timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2016-05-14 16:30:43,TheWilsonCenter,The Wilson Center,Can Africa Automate Its Way Out of #Corruption? http://j.mp/1s6Lcle pic.twitter.com/qqngLAvar6,#Corruption,731522138780401665,/TheWilsonCenter/status/731522138780401665,4,2,0
2016-05-13 22:33:20,TheWilsonCenter,The Wilson Center,Absent a miracle Russia’s persistent failure to address corruption will exacerbate its economic woeshttp://j.mp/23KfVAr ,,731251007519371264,/TheWilsonCenter/status/731251007519371264,2,2,0
2016-05-13 20:15:16,TheWilsonCenter,The Wilson Center,"Kenya is a leader in the use of technology to detect, report, prevent #corruption at the national/county levels. http://j.mp/24X4nQf ",#corruption,731216258754977794,/TheWilsonCenter/status/731216258754977794,1,3,0
2016-05-13 16:59:14,TheWilsonCenter,The Wilson Center,The most insidious form of #corruption in many #MENA countries is rarely recognized in the region http://j.mp/1X7rnGj ,#corruption #MENA,731166925552791552,/TheWilsonCenter/status/731166925552791552,1,1,0
2016-05-13 16:24:18,TheWilsonCenter,The Wilson Center,Egypt does not lack formal institutions; the problem is their functioning #corruption http://j.mp/23NGq88 ,#corruption,731158133742153728,/TheWilsonCenter/status/731158133742153728,1,0,0
2016-05-12 18:42:03,TheWilsonCenter,The Wilson Center,Eric Church on the learning potential associated with playing #seriousgames @WILSONONDEMAND http://j.mp/1VUN0ul pic.twitter.com/VDi2gv7pmf,#seriousgames,730830415150350337,/TheWilsonCenter/status/730830415150350337,1,0,1
2016-05-12 17:10:01,TheWilsonCenter,The Wilson Center,Live Now--Mexico and the United States: Combating Illicit Finance Together http://j.mp/24O0jyu ,,730807251821301760,/TheWilsonCenter/status/730807251821301760,1,0,0
2016-05-12 14:38:04,TheWilsonCenter,The Wilson Center,Russian Corruption: The Kremlin Fails to Tackle Its Biggest Problem http://j.mp/27gyzVp ,,730769014461505536,/TheWilsonCenter/status/730769014461505536,2,0,0
2016-05-12 14:05:14,TheWilsonCenter,The Wilson Center,Political leaders need to feel that their political future is tied to visible success in fighting #corruption http://j.mp/1TcGTOw ,#corruption,730760749711298560,/TheWilsonCenter/status/730760749711298560,3,2,0
2016-05-11 21:22:15,TheWilsonCenter,The Wilson Center,Women bear the brunt of corruption due to poverty and obstructions to access to power http://j.mp/1sdVWyN pic.twitter.com/9jvZCNEsm6,,730508341282275329,/TheWilsonCenter/status/730508341282275329,3,5,0
2016-05-11 19:16:18,TheWilsonCenter,The Wilson Center,The largest losses due to #corruption may be unseen http://j.mp/1WpMhRQ pic.twitter.com/wq6bq5Sk3i,#corruption,730476644083896321,/TheWilsonCenter/status/730476644083896321,1,0,0
2016-05-11 18:42:31,TheWilsonCenter,The Wilson Center,"Without strong national will to fight #corruption, presidential directives and new laws will have little effect.http://j.mp/24LV5D8 ",#corruption,730468145161506816,/TheWilsonCenter/status/730468145161506816,2,2,0
2016-05-11 18:30:33,TheWilsonCenter,The Wilson Center,Ahead of the #Anticorruption summit tomorrow read latest Wilson Perspectives on combatting #corruption http://j.mp/1Wq297t ,#Anticorruption #corruption,730465132959150080,/TheWilsonCenter/status/730465132959150080,0,0,0
2016-05-11 16:59:10,TheWilsonCenter,The Wilson Center,"What would mobility look like in an inclusive, safe, resilient, sustainable city? #cities http://j.mp/1TQy78N pic.twitter.com/80xYEhcopK",#cities,730442134042624001,/TheWilsonCenter/status/730442134042624001,3,0,0
2016-05-11 14:01:35,TheWilsonCenter,The Wilson Center,Live Now: Who Watches the Watchmen? The New Intelligence Oversighthttp://j.mp/1QXCiuS ,,730397445490933760,/TheWilsonCenter/status/730397445490933760,2,0,0
2016-05-10 21:25:13,TheWilsonCenter,The Wilson Center,Current debt levels will be unsustainable by 2040. Can you change that? http://j.mp/1UNglWw pic.twitter.com/q19dQqSrzF,,730146698996092929,/TheWilsonCenter/status/730146698996092929,1,2,0
2016-05-09 22:19:07,TheWilsonCenter,The Wilson Center,Travels in France: reflections on World War II heroes and victimshttp://j.mp/1TybDqu ,,729797875295768577,/TheWilsonCenter/status/729797875295768577,1,0,0
2016-05-09 17:17:05,TheWilsonCenter,The Wilson Center,The country's fiscal future is in your hands with our new #FiscalShip game. Try it out: http://j.mp/1Tyb7sv pic.twitter.com/QOtnubNUhN,#FiscalShip,729721869478277121,/TheWilsonCenter/status/729721869478277121,4,6,0
2016-05-09 14:40:12,TheWilsonCenter,The Wilson Center,Live Now: A conversation with Christina Lamb on her new book Farewell Kabul http://j.mp/24GACzJ pic.twitter.com/0sYDY0A8GF,,729682386829594626,/TheWilsonCenter/status/729682386829594626,3,1,0
2016-05-08 21:24:06,TheWilsonCenter,The Wilson Center,Working with the U.S. to secure a freeze of Pyongyang's nuclear program is the best achievable outcome for Beijinghttp://j.mp/1QU7uv5 ,,729421642426810368,/TheWilsonCenter/status/729421642426810368,1,3,0
2016-05-08 17:17:08,TheWilsonCenter,The Wilson Center,"In WhatsApp chat, Rep. Ted Lieu talks about end-to-end encryption  http://j.mp/1O3Y065 pic.twitter.com/sRmHKCxFR3",,729359492421459968,/TheWilsonCenter/status/729359492421459968,1,1,0
2016-05-08 00:01:19,TheWilsonCenter,The Wilson Center,Cyberwar on the Islamic State @GraysonClary http://j.mp/24CeHtt pic.twitter.com/HiOT5qJ0At,,729098818948567041,/TheWilsonCenter/status/729098818948567041,1,2,1
2016-05-07 22:30:22,TheWilsonCenter,The Wilson Center,Unclassified American assessments estimate that #NorthKorea will possess from 20 to 100 nuclear warheads by 2020 http://j.mp/1O3rVLv ,#NorthKorea,729075931030138880,/TheWilsonCenter/status/729075931030138880,2,0,0
2016-05-06 23:44:05,TheWilsonCenter,The Wilson Center,How to put #NorthKorea's nukes on ice http://j.mp/1ryNHge pic.twitter.com/pr8xP1MylW,#NorthKorea,728732097410678784,/TheWilsonCenter/status/728732097410678784,2,3,0
2016-05-06 22:37:15,TheWilsonCenter,The Wilson Center,Current debt levels will be unsustainable by 2040. Can you change that? http://j.mp/21Abrgp pic.twitter.com/3d43B5e7pc,,728715278788505601,/TheWilsonCenter/status/728715278788505601,2,1,0
2016-05-06 21:21:08,TheWilsonCenter,The Wilson Center,Pyongyang's version of YouTube recently featured a computer-animated clip of a nuclear strike on Washington http://j.mp/1q3VFwl ,,728696120021536769,/TheWilsonCenter/status/728696120021536769,0,0,0
2016-05-06 20:01:37,TheWilsonCenter,The Wilson Center,"Five years after Osama Bin Laden’s death, al Qaeda remains a threat @michaelkugleman http://j.mp/1Nm1f8S pic.twitter.com/Lf6DR5lLCg",,728676108795826177,/TheWilsonCenter/status/728676108795826177,1,1,0
2016-05-06 15:10:10,TheWilsonCenter,The Wilson Center,Live Now: A Conversation with Nicholas Burns on national security challenges in Asia for the next U.S. President http://j.mp/1WdZMEK ,,728602764918558720,/TheWilsonCenter/status/728602764918558720,1,4,0
2016-05-06 14:10:21,TheWilsonCenter,The Wilson Center,"Live Now--Peace After Paris: Addressing Climate, Conflict, and Development http://j.mp/1TvAKtX ",,728587710546481152,/TheWilsonCenter/status/728587710546481152,0,1,0
2016-05-05 22:02:09,TheWilsonCenter,The Wilson Center,Have you got what it takes to keep US debt from rising? Try our #FiscalShip game & find out: http://j.mp/1NkM9k2 pic.twitter.com/tiv1kAbhZa,#FiscalShip,728344057521557504,/TheWilsonCenter/status/728344057521557504,3,4,0
2016-05-05 17:36:12,TheWilsonCenter,The Wilson Center,New documents take you inside the Korean Workers’ Party Congress @coldwardocs http://j.mp/1rpChen pic.twitter.com/Ej5FVEkRY1,,728277125321637888,/TheWilsonCenter/status/728277125321637888,16,9,1
2016-05-05 17:15:10,TheWilsonCenter,The Wilson Center,"Short video on how to play The #Fiscal Ship, a new game on the federal budget http://j.mp/1Wbt0E6 pic.twitter.com/0zvoD5iW2X",#Fiscal,728271833913503745,/TheWilsonCenter/status/728271833913503745,0,1,0
2016-05-05 13:40:06,TheWilsonCenter,The Wilson Center,"Live Now: A conversation with Mark Landler on this new book ""Alter Egos"" http://j.mp/24xPf8o pic.twitter.com/5NK4YI3IUI",,728217709545140224,/TheWilsonCenter/status/728217709545140224,2,0,0
2016-05-04 20:56:59,TheWilsonCenter,The Wilson Center,The Korean Workers’ Party will host its 7th Party Congress after a 36 yr gap. Why now? http://j.mp/1NX7RdD pic.twitter.com/oRpRhK9jmq,,727965269197500416,/TheWilsonCenter/status/727965269197500416,7,3,0
2016-05-04 13:10:11,TheWilsonCenter,The Wilson Center,Live Now: Mexican Civil Society's Battle Against Corruption: #Ley3de3” http://j.mp/1WFGiHk ,#Ley3de3,727847793323298817,/TheWilsonCenter/status/727847793323298817,13,7,1
2016-05-01 18:39:05,TheWilsonCenter,The Wilson Center,Two political projects involving men close to Putin may help us understand the Kremlin’s thinking about its future http://j.mp/1SEHMNk ,,726843400465559553,/TheWilsonCenter/status/726843400465559553,1,1,0
2016-04-29 16:59:24,TheWilsonCenter,The Wilson Center,The US and China have wildly different visions of the Internet. But they also have shared interests @WilsonCenterDFP http://j.mp/23dPcw2 ,,726093538388246528,/TheWilsonCenter/status/726093538388246528,2,0,0
2016-04-29 00:44:01,TheWilsonCenter,The Wilson Center,Culture and Rights: The Struggle From Within to End Female Genital Cutting @NewSecurityBeat http://j.mp/1Tz4jxi pic.twitter.com/NOdm2hd0UL,,725848074195755008,/TheWilsonCenter/status/725848074195755008,3,4,0
2016-04-28 22:26:10,TheWilsonCenter,The Wilson Center,.@Viri_Rios explores the shifting focus in Mexico from a war on drugs to a battle against corruption http://j.mp/1qZd1LC ,,725813384734740482,/TheWilsonCenter/status/725813384734740482,1,0,0
2016-04-27 17:10:14,TheWilsonCenter,The Wilson Center,"Live Now: A Conversation with Louise Mushikiwabo, Minister of For. Affairs and Cooperation of the Republic of Rwandahttp://j.mp/1pFonnd ",,725371487704743936,/TheWilsonCenter/status/725371487704743936,8,2,0
2016-04-26 18:06:22,TheWilsonCenter,The Wilson Center,"Iran’s Javad Zarif on the Fraying Nuclear Deal, U.S. Relations, and Holocaust Cartoons @wrightr http://j.mp/1MVZtLq ",,725023227483951104,/TheWilsonCenter/status/725023227483951104,1,2,0
2016-04-26 14:05:16,TheWilsonCenter,The Wilson Center,"With Term Waning, Barack Obama Aims to Stabilize Relations in Middle East @aarondmiller2 http://j.mp/1MVZ6An pic.twitter.com/snHGkvq7aB",,724962553642766336,/TheWilsonCenter/status/724962553642766336,0,1,0
2016-04-26 13:55:33,TheWilsonCenter,The Wilson Center,Live Now: A conversation with author Robert Worth on his book A Rage for Order http://j.mp/21es557 pic.twitter.com/xy82vmvTGh,,724960106459348993,/TheWilsonCenter/status/724960106459348993,0,1,0
2016-04-23 19:55:08,TheWilsonCenter,The Wilson Center,"high praise for 'Magisterial' ""Jimmy Carter in Africa"" http://j.mp/1pppqHP pic.twitter.com/Q1SwIb8FUA",,723963434757459969,/TheWilsonCenter/status/723963434757459969,1,2,1
2016-04-22 14:00:39,TheWilsonCenter,The Wilson Center,From Climate Challenge to Climate Hope: Embracing New Opportunities This #EarthDay @NewSecurityBeat http://j.mp/1VGKfNs ,#EarthDay,723511838554599425,/TheWilsonCenter/status/723511838554599425,4,6,0
2016-04-21 20:10:04,TheWilsonCenter,The Wilson Center,Live Now: A Conversation with Ambassador Natalia Gherman on a stronger UN for a Peaceful Worldhttp://j.mp/1pkWy3k ,,723242418926149633,/TheWilsonCenter/status/723242418926149633,2,1,0
2016-04-21 15:31:20,TheWilsonCenter,The Wilson Center,The Taliban Attack in Kabul and #Afghanistan’s Devolution @MichaelKugelman http://j.mp/1WfyprW pic.twitter.com/Tv9yEdehVQ,#Afghanistan,723172273834864640,/TheWilsonCenter/status/723172273834864640,0,0,0
2016-04-21 15:09:03,TheWilsonCenter,The Wilson Center,"U.S. and Saudi Arabia, trapped in a bad marriage @aarondmiller2 http://j.mp/1SxYVNU pic.twitter.com/0yXmrMZgEl",,723166666939617281,/TheWilsonCenter/status/723166666939617281,6,3,1
2016-04-21 14:40:23,TheWilsonCenter,The Wilson Center,Live Now: Blasphemy: The Untold Story of Pakistan’s Law http://j.mp/1SxShay ,,723159451075784704,/TheWilsonCenter/status/723159451075784704,0,0,0
2016-04-20 19:16:05,TheWilsonCenter,The Wilson Center,Does the Middle East need new borders? The legacy of Sykes-Picot at 100 @ForeignAffairs http://j.mp/23JZBVF pic.twitter.com/1ola3HyEir,,722866447291166720,/TheWilsonCenter/status/722866447291166720,4,1,0
2016-04-20 18:40:16,TheWilsonCenter,The Wilson Center,Live Now: The Value of Values: Reconsidering the Role of Human Rights in U.S.-China Relations http://j.mp/1WFPlZ9 ,,722857430221238272,/TheWilsonCenter/status/722857430221238272,0,1,0
2016-04-20 18:13:16,TheWilsonCenter,The Wilson Center,Can citizen science help small communities combat big fishing fleets? #fishackathon http://j.mp/1WFzNVe pic.twitter.com/QbbqP5wHyZ,#fishackathon,722850639357865984,/TheWilsonCenter/status/722850639357865984,0,1,0
2016-04-20 16:59:33,TheWilsonCenter,The Wilson Center,How Russian Blue Jeans Created a Diplomatic Incident in Mongolia @DrRadchenko http://j.mp/1Sbcu3P pic.twitter.com/oHPiewygCc,,722832087519272960,/TheWilsonCenter/status/722832087519272960,2,3,0
2016-04-19 22:57:00,TheWilsonCenter,The Wilson Center,"Author Nancy Mitchell rewrites the narrative on the Carter years, insisting he was 'a Cold Warrior from day one.'http://j.mp/26d1A3E ",,722559653029285888,/TheWilsonCenter/status/722559653029285888,3,2,0
2016-04-19 19:47:18,TheWilsonCenter,The Wilson Center,Can the U.S. and Russia Avoid an Arctic Arms Race? http://j.mp/1S8qyuM pic.twitter.com/K4f2nKCCme,,722511914325184513,/TheWilsonCenter/status/722511914325184513,2,1,1
2016-04-19 16:59:13,TheWilsonCenter,The Wilson Center,Russia and the U.S. can ill afford the resource drain of a military arms race in the Arctic http://j.mp/26diBLd pic.twitter.com/Yahzvfsle5,,722469615146823680,/TheWilsonCenter/status/722469615146823680,8,1,0
2016-04-19 15:31:27,TheWilsonCenter,The Wilson Center,New from @RussiaFiles: Hard Work vs. Magic in #Russia's economy http://j.mp/26d5GsC pic.twitter.com/7PB6CTGukN,#Russia,722447528449454080,/TheWilsonCenter/status/722447528449454080,0,0,0
2016-04-19 15:09:03,TheWilsonCenter,The Wilson Center,'Jimmy Carter in Africa' profiles a Carter most Americans never knew http://j.mp/1SswJvU pic.twitter.com/WM1WMWjEpH,,722441891543969793,/TheWilsonCenter/status/722441891543969793,1,0,0
2016-04-19 14:02:20,TheWilsonCenter,The Wilson Center,Live Now: Ground Truth Briefing Teleconference on the Aftermath of the Impeachment Vote in Brazil http://j.mp/1SionBw ,,722425101996670976,/TheWilsonCenter/status/722425101996670976,0,0,0
2016-04-18 22:40:11,TheWilsonCenter,The Wilson Center,Joby Warrick worked on his book while a public policy scholar @TheWilsonCenterhttps://twitter.com/PulitzerPrize/status/722140646912434178 …,,722193034675425282,/TheWilsonCenter/status/722193034675425282,1,2,0
2016-04-18 19:40:05,TheWilsonCenter,The Wilson Center,Live Now: Beyond Migration: The Refugee Crisis in Europe and the Challenges of Immigrant Integration http://j.mp/23SxEI6 ,,722147707742195712,/TheWilsonCenter/status/722147707742195712,0,0,0
2016-04-18 15:40:11,TheWilsonCenter,The Wilson Center,Live Now: Latin American Economic Outlook for 2016http://j.mp/1qTeV0J ,,722087338705305600,/TheWilsonCenter/status/722087338705305600,1,0,0
2016-04-16 22:05:05,TheWilsonCenter,The Wilson Center,"If members don't set groundwork for smart decisions, others will define future of privacy, security, civil liberties http://j.mp/23z6ZDn ",,721459423043010560,/TheWilsonCenter/status/721459423043010560,0,0,0
2016-04-15 22:30:19,TheWilsonCenter,The Wilson Center,"Love Us As We Are: Khrushchev’s 1956 Charm Offensive in the U.K, Sixty Years Hence http://j.mp/1Nb4H5H pic.twitter.com/AfOLH0jMKI",,721103384762298368,/TheWilsonCenter/status/721103384762298368,5,2,0
2016-04-15 18:43:17,TheWilsonCenter,The Wilson Center,The Al Rai fiasco is more than just a battleground defeat against the jihadists @amberinzaman http://j.mp/1Mwt5P9 ,,721046253061148673,/TheWilsonCenter/status/721046253061148673,5,2,0
2016-04-14 23:45:17,TheWilsonCenter,The Wilson Center,Mission Impossible? Triangulating U.S.-Turkish Relations with Syria’s Kurds @amberinzaman http://j.mp/1qKgKNp pic.twitter.com/UCVHEqGG9x,,720759863316463616,/TheWilsonCenter/status/720759863316463616,9,9,0
2016-04-14 22:02:26,TheWilsonCenter,The Wilson Center,Video: Belgium Ambassador Johan Verbeke on European security after #Brusselsattacks http://j.mp/1oV6MqX pic.twitter.com/8VnboO85PX,#Brusselsattacks,720733983017984000,/TheWilsonCenter/status/720733983017984000,0,1,1
2016-04-14 20:15:01,TheWilsonCenter,The Wilson Center,The question of #encryption is too central to this country’s future to answer without a real dialogue. http://j.mp/1qVS19g ,#encryption,720706948744790016,/TheWilsonCenter/status/720706948744790016,0,0,0
2016-04-14 19:40:00,TheWilsonCenter,The Wilson Center,Live Now: Combating Banking Secrecy through Financial Transparency in Panamahttp://j.mp/1Sa72uB ,,720698138516971520,/TheWilsonCenter/status/720698138516971520,7,4,0
2016-04-14 15:57:03,TheWilsonCenter,The Wilson Center,How many people take the metro? @Urban_WilsonCtr @wmata http://j.mp/1qV472r pic.twitter.com/UmYJlBDOiD,,720642030142152704,/TheWilsonCenter/status/720642030142152704,7,2,0
